ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,CITY,DISTRICT,STATE
UTIB0001856,AXIS BANK LTD,UTIB0001856,560211044,SRINIVASNAGAR,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001863,AXIS BANK LTD,UTIB0001863,524211202,KAVALI,KAVALI,NELLORE,ANDHRA PRADESH
UTIB0001864,AXIS BANK LTD,UTIB0001864,784211501,UDALGURI,UDALGURI,DARRANG,ASSAM
UTIB0001865,AXIS BANK LTD,UTIB0001865,797211501,WOKHA,WOKHA,WOKHA,NAGALAND
UTIB0001866,AXIS BANK LTD,UTIB0001866,795211501,POROMPAT,IMPHAL,IMPHAL,MANIPUR
UTIB0001867,AXIS BANK LTD,UTIB0001867,797211103,"P R HILL, KOHIMA",KOHIMA,KOHIMA,NAGALAND
UTIB0001868,AXIS BANK LTD,UTIB0001868,795211502,CHURACHANDPUR,CHURACHANDPUR,CHURACHANDPUR,MANIPUR
UTIB0001869,AXIS BANK LTD,UTIB0001869,782211501,HOJAI,HOJAI,NAGAON,ASSAM
UTIB0001870,AXIS BANK LTD,UTIB0001870,788211202,HAILAKANDI,HAILAKANDI,HAILAKANDI,ASSAM
UTIB0001871,AXIS BANK LTD,UTIB0001871,732211501,FARAKKA,FARAKKA,MURSHIDABAD,WEST BENGAL
UTIB0001872,AXIS BANK LTD,UTIB0001872,380211033,MOTI BHOYAN,GANDHINAGAR,GANDHINAGAR,GUJARAT
UTIB0001873,AXIS BANK LTD,UTIB0001873,380211032,MEMNAGAR,MEMNAGAR,AHMADABAD,GUJARAT
UTIB0001878,AXIS BANK LTD,UTIB0001878,226211010,AASHIANA ,LUCKNOW,LUCKNOW,UTTAR PRADESH
UTIB0001879,AXIS BANK LTD,UTIB0001879,208211007,JAJMAU,KANPUR,KANPUR CITY,UTTAR PRADESH
UTIB0001883,AXIS BANK LTD,UTIB0001883,700211084,THAKURPUKUR,THAKURPUKUR,KOLKATA,KOLKATA
UTIB0001891,AXIS BANK LTD,UTIB0001891,144211010,"MODEL TOWN, JALANDHAR",JALANDHAR,JALANDHAR,PUNJAB
UTIB0001697,AXIS BANK LTD,UTIB0001697,400211116,MANDVI,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001827,AXIS BANK LTD,UTIB0001827,314211003,SAGWARA,SAGWARA,DUNGARPUR,RAJASTHAN
UTIB0001840,AXIS BANK LTD,UTIB0001840,400211120,VASHI APMC,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001841,AXIS BANK LTD,UTIB0001841,400211121,JUINAGAR,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001842,AXIS BANK LTD,UTIB0001842,400211119,"SHANTI PARK, MIRA ROAD",MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001847,AXIS BANK LTD,UTIB0001847,141211303,RAIKOT,RAIKOT,LUDHIANA,PUNJAB
UTIB0001854,AXIS BANK LTD,UTIB0001854,517211202,MADANPALLE,MADANAPALLE,CHITTOOR,ANDHRA PRADESH
UTIB0001861,AXIS BANK LTD,UTIB0001861,141211014,"FEROZEPUR ROAD, LUDHIANA",LUDHIANA,LUDHIANA,PUNJAB
UTB0001913,AXIS BANK LTD,UTB0001913,210 211 202,MAHOBA,MAHOBA,MAHOBA,UTTAR PRADESH
UTB0001914,AXIS BANK LTD,UTB0001914,272 211 202,KHALILABAD,KHALILABAD,SANT KABIR NAGAR,UTTAR PRADESH
UTIB0001644,AXIS BANK LTD,UTIB0001644,151211006,JEEDA,BHATINDA,JODHPUR,RAJASTHAN
UTIB0001846,AXIS BANK LTD,UTIB0001846,679211102,NILAMBUR,NILAMBUR,MALAPPURAM,KERALA
UTIB0001848,AXIS BANK LTD,UTIB0001848,262211402,PURANPUR,PURANPUR,PILIBHIT,UTTAR PRADESH
UTIB0001859,AXIS BANK LTD,UTIB0001859,600211062,KOLATHUR,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001860,AXIS BANK LTD,UTIB0001860,632211362,GUDIYATHAM,GUDIYATHAM,VELLORE,TAMIL NADU
UTIB0001862,AXIS BANK LTD,UTIB0001862,751211011,JANPATH,BHUBANESWAR,KHURDA,ORISSA
UTIB0001874,AXIS BANK LTD,UTIB0001874,384211003,PILAJI GUNJ,MAHESANA,MAHESANA,GUJARAT
UTIB0001875,AXIS BANK LTD,UTIB0001875,313211003,UDAIPOLE,UDAIPUR,UDAIPUR,RAJASTHAN
UTIB0001876,AXIS BANK LTD,UTIB0001876,160211029,SARSINI,CHANDIGARH,CHANDIGARH,CHANDIGARH
UTIB0001877,AXIS BANK LTD,UTIB0001877,411211029,PRABHAT ROAD,PUNE,PUNE,MAHARASHTRA
UTIB0001880,AXIS BANK LTD,UTIB0001880,231211251,RENUKOOT ,RENUKOOT,SONBHADRA,UTTAR PRADESH
UTIB0001881,AXIS BANK LTD,UTIB0001881,530211007,SEETHAMMADHARA,VISAKHAPATNAM,VISHAKHAPATNAM,ANDHRA PRADESH
UTIB0001882,AXIS BANK LTD,UTIB0001882,422211008,"PANCHVATI, NASHIK",NASHIK,NASIK,MAHARASHTRA
UTIB0001884,AXIS BANK LTD,UTIB0001884,700211085,RODKOL,KOLKATA,KOLKATA,WEST BENGAL
UTIB0001885,AXIS BANK LTD,UTIB0001885,600211063,VEPERY,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001886,AXIS BANK LTD,UTIB0001886,600211064,AYNAVARAM ,CHENNAI,CHENNAI,TAMIL NADU
UTIB0001887,AXIS BANK LTD,UTIB0001887,560211045, SADASHIVNAGAR ,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001888,AXIS BANK LTD,UTIB0001888,560211046,SARJAPUR ROAD,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001890,AXIS BANK LTD,UTIB0001890,110211131,WEST PATEL NAGAR,DELHI,DELHI,DELHI
UTIB0001893,AXIS BANK LTD,UTIB0001893,411211031,WAKAD,WAKAD,WASHIM,MAHARASHTRA
UTIB0001894,AXIS BANK LTD,UTIB0001894,411211030,"PAUD ROAD, PUNE",PUNE,PUNE,MAHARASHTRA
UTIB0001895,AXIS BANK LTD,UTIB0001895,700211086,SAHID NAGAR,BHUBANESWAR,KHURDA,ORISSA
UTIB0001896,AXIS BANK LTD,UTIB0001896,800211010,KANKARBAGH,PATNA,PATNA,BIHAR
UTIB0001897,AXIS BANK LTD,UTIB0001897,828211002,CHIRKUNDA,CHIRKUNDA,DHANBAD,JHARKHAND
UTIB0001898,AXIS BANK LTD,UTIB0001898,744211003,BATHU BASTI,PORT BLAIR,ANDAMAN,ANDAMAN & NICOBAR
UTIB0001899,AXIS BANK LTD,UTIB0001899,520211006,KANURU,KANURU,KRISHNA,ANDHRA PRADESH
UTIB0001901,AXIS BANK LTD,UTIB0001901,575211007,MOODBIDRI,MOODABIDRI,DAKSHIN KANNAD,KARNATAKA
UTIB0001903,AXIS BANK LTD,UTIB0001903,493211503,TULSI,TILDA,RAIPUR,CHHATTISGARH
UTIB0001904,AXIS BANK LTD,UTIB0001904,682211012,"KALOOR, KOCHI",KALOOR,ERNAKULAM,KERALA
UTIB0001905,AXIS BANK LTD,UTIB0001905,272211351,BANSI,BANSI,SIDHARTHANAGAR,UTTAR PRADESH
UTIB0001906,AXIS BANK LTD,UTIB0001906,735211702,DHUPGURI ,DHUPGURI,JALPAIGURI,WEST BENGAL
UTIB0001907,AXIS BANK LTD,UTIB0001907,500211050,KHAIRATABAD,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001908,AXIS BANK LTD,UTIB0001908,673211003,"KALLAI ROAD, KOZHIKODE",CALICUT,KOZHIKODE,KERALA
UTIB0001889,AXIS BANK LTD,UTIB0001889,110211132,ROSHANARA ROAD,DELHI,DELHI,DELHI
UTIB0001911,AXIS BANK LTD,UTIB0001911,110211133,"SECTOR 22, GURGAON",GURGAON,GURGAON,HARYANA
UTIB0001920,AXIS BANK LTD,UTIB0001920,560211047,OLD MADRAS ROAD ,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0001857,AXIS BANK LTD,UTIB0001857,147211153,KHERI JATTAN,NABHA,PATIALA,PUNJAB
UTIB0001910,AXIS BANK LTD,UTIB0001910,110211134,SECTOR 29 FARIDABAD,FARIDABAD,HARYANA,NEW DELHI
UTIB0001918,AXIS BANK LTD,UTIB0001918,411211032,BAVDHAN,PUNE,PUNE,MAHARASHTRA
UTIB0001924,AXIS BANK LTD,UTIB0001924,110211135,PAHARGANJ,DELHI,DELHI,DELHI
UTIB0001925,AXIS BANK LTD,UTIB0001925,110211136,JYOTI NAGAR,DELHI,DELHI,DELHI
UTIB0001930,AXIS BANK LTD,UTIB0001930,475211051,DABRA ( M P ),DABRA,GWALIOR,MADHPYA PRADESH
UTIB0001931,AXIS BANK LTD,UTIB0001931,452211013,RAU INDORE ( M P),INDORE,INDORE,MADHPYA PRADESH
UTIB0001934,AXIS BANK LTD,UTIB0001934,452211014,BICHOLI HAPSI INDORE ( M P ),INDORE,INDORE,MADHPYA PRADESH
UTIB0001942,AXIS BANK LTD,UTIB0001942,144211011,"CHOTTI BARADARI, JALANDHAR",JALANDHAR,JALANDHAR,PUNJAB
UTIB0001892,AXIS BANK LTD,UTIB0001892,400211122,THANE (EAST),MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001900,AXIS BANK LTD,UTIB0001900,520211007,BHAVANIPURAM,VIJAYAWADA,KRISHNA,ANDHRA PRADESH
UTIB0001902,AXIS BANK LTD,UTIB0001902,400211123,DADAR (WEST),MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001919,AXIS BANK LTD,UTIB0001919,641211013, TOWN HALL,COIMBATORE,COIMBATORE,TAMIL NADU
UTIB0001909,AXIS BANK LTD,UTIB0001909,380211034,KHADAT,MANSA,GANDHINAGAR,GUJARAT
UTIB0001912,AXIS BANK LTD,UTIB0001912,852211202,MADHEPURA,PATNA,MADHEPURA,BIHAR
UTIB0001922,AXIS BANK LTD,UTIB0001922,500211051,MOTINAGAR,HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001923,AXIS BANK LTD,UTIB0001923,834211006,RATU ROAD,RANCHI,RANCHI,JHARKHAND
UTIB0001953,AXIS BANK LTD,UTIB0001953,202211501,ATRAULI,ATRAULI,ALIGARH,UTTAR PRADESH
UTIB0001927,AXIS BANK LTD,UTIB0001927,570211004,DEVARAJ URS ROAD,MYSORE,MYSORE,KARNATAKA
UTIB0001926,AXIS BANK LTD,UTIB0001926,700211087,"AKRA FATAK, KOLKATA ",KOLKATA,KOLKATA,WEST BENGAL
UTIB0001928,AXIS BANK LTD,UTIB0001928,713211602,PANDUA,PANDUA,HUGLI,WEST BENGAL
UTIB0001938,AXIS BANK LTD,UTIB0001938,125211103,GILLA KHERA,FATEHABAD,FATEHABAD,HARYANA
UTIB0001943,AXIS BANK LTD,UTIB0001943,136211102,RAM SARAN MAJRA,KURUKSHETRA,KURUKSHETRA,HARYANA
UTIB0001957,AXIS BANK LTD,UTIB0001957,132211252,SARASWATI KHERA,KURUKSHETRA,KURUKSHETRA,HARYANA
UTIB0001954,AXIS BANK LTD,UTIB0001954,411211033,"BT KAWADE ROAD, PUNE",PUNE,PUNE,MAHARASHTRA
UTIB0001610,AXIS BANK LTD,UTIB0001610,110500999,CORPORATE CREDIT OP HYD [AP],HYDERABAD,HYDERABAD,ANDHRA PRADESH
UTIB0001821,AXIS BANK LTD,UTIB0001821,110211998,CORPORATE CREDIT OPERATIONS HUB,GURGAON,GURGAON,HARYANA
UTIB0001936,AXIS BANK LTD,UTIB0001936,133211008,KANWALA,AMBALA,AMBALA,HARYANA
UTIB0001944,AXIS BANK LTD,UTIB0001944,134211002,Burewala,Ambala,Ambala,Haryana
UTIB0001945,AXIS BANK LTD,UTIB0001945,413 211 227,UDGIR,LATUR,LATUR,MAHARASHTRA
UTIB0001947,AXIS BANK LTD,UTIB0001947,391211081,ALIPURA,BODELI,VADODARA,GUJARAT
UTIB0001959,AXIS BANK LTD,UTIB0001959,682211013,NORTH PARAVUR,SEMI URBAN ,ERNAKULAM,KERALA
UTIB0001960,AXIS BANK LTD,UTIB0001960,686211202,KOTHAMANGALAM,SEMI URBAN,ERNAKULAM,KERALA
UTIB0001967,AXIS BANK LTD,UTIB0001967,125211104,KUMHARIA,FATEHABAD,FATEHABAD,HARYANA
UTIB0001985,AXIS BANK LTD,UTIB0001985,141211017,MANAKWAL ,GILL,LUDHIANA,PUNJAB
UTIB0001951,AXIS BANK LTD,UTIB0001951,396 211 502,VANSDA,VANSDA,NAVSARI,GUJARAT
UTIB0001858,AXIS BANK LTD,UTIB0001858,140211053,RAMNAGAR BANUR ,BANUR,PATIALA,PUNJAB
UTIB0001917,AXIS BANK LTD,UTIB0001917,160211031,TIBBI MAJRA ,RAIPUR RANI,PANCHKULA,HARYANA
UTIB0001935,AXIS BANK LTD,UTIB0001935,370211101,MANDVI ,MANDVI,KACHCHH,GUJARAT
UTIB0001966,AXIS BANK LTD,UTIB0001966,148211252,SUNAM,SUNAM,SANGRUR,PUNJAB
UTIB0001976,AXIS BANK LTD,UTIB0001976,591211302,NIPANI ,BELGAUM,BELGAUM,KARNATAKA
UTIB0001029,AXIS BANK LTD,UTIB0001029,NON MICR,PREPAID CARD OPERATIONS,MUMBAI,GREATER MUMBAI,MAHARASHTRA
UTIB0001916,AXIS BANK LTD,UTIB0001916,160211030,BATOUR,BARWALA,PANCHKULA,HARYANA
UTIB0001932,AXIS BANK LTD,UTIB0001932,456211003,"KANTHAL, UJJAIN  (MP)",UJJAIN,UJJAIN,MADHYA PRADESH
UTIB0001933,AXIS BANK LTD,UTIB0001933,462211011,"KOLAR ROAD, BHOPAL  (MP)",BHOPAL,BHOPAL,MADHYA PRADESH
UTIB0001939,AXIS BANK LTD,UTIB0001939,767211202,KANTABANJI,KANTABANJI,BALANGIR,ORISSA
UTIB0001958,AXIS BANK LTD,UTIB0001958,700211089,MASLANDPUR,MASLANDPUR,NORTH 24 PARGANAS,WEST BENGAL
UTIB0001972,AXIS BANK LTD,UTIB0001972,786211501,MARGHERITA,MARGHERITA,TINSUKIA,ASSAM
UTIB0001977,AXIS BANK LTD,UTIB0001977,573211002,ARSIKERE,ARSIKERE,HASSAN,KARNATAKA
UTIB0001984,AXIS BANK LTD,UTIB0001984,141211015,BARAN HARA,LUDHIANA,LUDHIANA,PUNJAB
UTIB0001995,AXIS BANK LTD,UTIB0001995,491211504,DALLI RAJHARA,DURG,DURG,CHHATTISGARH
UTIB0001996,AXIS BANK LTD,UTIB0001996,562211002,CHIKBALLAPUR,CHIKBALLAPUR,KOLAR,KARNATAKA
UTIB0001997,AXIS BANK LTD,UTIB0001997,560211048,CUNNINGHAM ROAD,BANGALORE,BANGALORE URBAN,KARNATAKA
UTIB0002009,AXIS BANK LTD,UTIB0002009,590211004,BAILHONGAL,BAILHONGAL,BELGAUM,KARNATAKA
UTIB0002025,AXIS BANK LTD,UTIB0002025,576211003,MANIPAL,MANIPAL(SHIVALLI),UDIPI,KARNATAKA
UTIB0001579,AXIS BANK LTD,UTIB0001579,NON MICR ,FINANCIAL INCLUSION,MUMBAI ,MUMBAI ,MAHARASHTRA
UTIB0001921,AXIS BANK LTD,UTIB0001921,110211138,BADHKHALSA,NEW DELHI,SONIPAT,HARYANA
UTIB0001937,AXIS BANK LTD,UTIB0001937,110211137,PALRI KALAN,SONIPAT,SONIPAT,HARYANA
UTIB0001941 ,AXIS BANK LTD,UTIB0001941 ,754211302,LUNAHAR,SALEPUR,CUTTACK,ORISSA
UTIB0001948,AXIS BANK LTD,UTIB0001948,392211002,"PANCH BATTI, BHARUCH",BHARUCH,BHARUCH,GUJARAT
UTIB0001952,AXIS BANK LTD,UTIB0001952,413211476,DAUND,PUNE,PUNE,MAHARASHTRA
UTIB0001964,AXIS BANK LTD,UTIB0001964,400211124,"KALANAGAR, BANDRA (EAST)",MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001968,AXIS BANK LTD,UTIB0001968,193211001,BARAMULLA,BARAMULLA,BARAMULLA,JAMMU & KASHMIR
UTIB0001969,AXIS BANK LTD,UTIB0001969,193211201,KUPWARA,KUPWARA,KUPWARA,JAMMU & KASHMIR
UTIB0001970,AXIS BANK LTD,UTIB0001970,110211140,"SECTOR-29, GURGAON",HARYANA,GURGAON,HARYANA
UTIB0001982,AXIS BANK LTD,UTIB0001982,141211018,JASSIAN,LUDHIANA,LUDHIANA,PUNJAB
UTIB0001983,AXIS BANK LTD,UTIB0001983,141211016,RANIAN,GILL,LUDHIANA,PUNJAB
UTIB0001991,AXIS BANK LTD,UTIB0001991,638211302,DHARAPURAM ,DHARAPURAM,ERODE,TAMIL NADU
UTIB0001992,AXIS BANK LTD,UTIB0001992,110211141,BAIYANPUR,NEW DELHI,SONIPAT,HARYANA
UTIB0001993,AXIS BANK LTD,UTIB0001993,192211201,ARAHAMA,SHOPIAN,SHOPIAN,JAMMU & KASHMIR
UTIB0001994,AXIS BANK LTD,UTIB0001994,193211101,SOPORE,BARAMULLA,BARAMULLA,JAMMU & KASHMIR
UTIB0001998,AXIS BANK LTD,UTIB0001998,250211004,"SPORTS GOODS COMPLEX, MEERUT",MEERUT,MEERUT,UTTAR PRADESH
UTIB0001999,AXIS BANK LTD,UTIB0001999,205211102,SHIKOHABAD,SHIKOHABAD,FIROZABAD,UTTAR PRADESH
UTIB0002004,AXIS BANK LTD,UTIB0002004,832211501,GHATSHILA,GHATSHILA,EAST SINGHBUM,JHARKHAND
UTIB0002007,AXIS BANK LTD,UTIB0002007,360211101,UPLETA,UPLETA,RAJKOT,GUJARAT
UTIB0002008,AXIS BANK LTD,UTIB0002008,380211035,VIRAMGAM,VIRAMGAM,AHMEDABAD,GUJARAT
UTIB0002010,AXIS BANK LTD,UTIB0002010,443211501,MALKAPUR,MALKAPUR,BULDHANA,MAHARASHTRA
UTIB0002012,AXIS BANK LTD,UTIB0002012,507211102,KOTHAGUDEM,KOTHAGUDEM,WARANGAL,ANDHRA PRADESH
UTIB0002013,AXIS BANK LTD,UTIB0002013,700211088,RAMRAJATALA,HOWRAH,HAORA,WEST BENGAL
UTIB0002026,AXIS BANK LTD,UTIB0002026,143211011,MAJITHA,AMRITSAR,AMRITSAR,PUNJAB
UTIB0002027,AXIS BANK LTD,UTIB0002027,146211003,DALAMWAL,HOSHIARPUR,HOSHIARPUR,PUNJAB
UTIB0002075,AXIS BANK LTD,UTIB0002075,143211012,"EAST MOHAN NAGAR, AMRITSAR",AMRITSAR,AMRITSAR,PUNJAB
UTIB0SJCB01,AXIS BANK LTD,UTIB0SJCB01,110410002,"JAMIA COOPERATIVE BANK LIMITED, BATLA HOUSE",DELHI,DELHI,DELHI
UTIB0SJCB02,AXIS BANK LTD,UTIB0SJCB02,110410003,"JAMIA COOPERATIVE BANK LIMITED, SARAI JULLENA",DELHI,DELHI,DELHI
UTIB0SJCB03,AXIS BANK LTD,UTIB0SJCB03,110410004,"JAMIA COOPERATIVE BANK LIMITED, ABUL FAZAL ENCLAVE",DELHI,DELHI,DELHI
UTIB0SJCB04,AXIS BANK LTD,UTIB0SJCB04,110410005,"JAMIA COOPERATIVE BANK LIMITED, MADANPUR KHADAR EXTN.",DELHI,DELHI,DELHI
UTIB0SJCB05,AXIS BANK LTD,UTIB0SJCB05,110410006,"JAMIA COOPERATIVE BANK LIMITED, ZAKIR NAGAR",DELHI,DELHI,DELHI
UTIB0SJCB06,AXIS BANK LTD,UTIB0SJCB06,110410007,"JAMIA COOPERATIVE BANK LIMITED, SANGAM VIHAR",DELHI,DELHI,DELHI
UTIB0SJCB07,AXIS BANK LTD,UTIB0SJCB07,110410008,"JAMIA COOPERATIVE BANK LIMITED, JASOLA VILLAGE",DELHI,DELHI,DELHI
UTIB0SJCB08,AXIS BANK LTD,UTIB0SJCB08,110410009,"JAMIA COOPERATIVE BANK LIMITED, BADARPUR",DELHI,DELHI,DELHI
UTIB0001949,AXIS BANK LTD,UTIB0001949,395 211 015,"PALANPUR PATIA, SURAT",SURAT,SURAT,GUJARAT
UTIB0001950,AXIS BANK LTD,UTIB0001950,390 211 013,"SUBHANPURA, VADODARA",VADODARA,VADODARA,GUJARAT
UTIB0002044,AXIS BANK LTD,UTIB0002044,571 211 552 ,RAMANAGARA,RAMANAGARAM,BANGALORE RURAL,KARNATAKA
UTIB0002083,AXIS BANK LTD,UTIB0002083,395 211 016,"KAPODRA, SURAT",SURAT,SURAT,GUJARAT
UTIB0001929,AXIS BANK LTD,UTIB0001929,400211126,"PARNAKA, VASAI(WEST)",VASAI,THANE,MAHARASHTRA
UTIB0001955,AXIS BANK LTD,UTIB0001955,324211003,"TALWANDI,KOTA,",KOTA,KOTA,RAJASTHAN
UTIB0001956,AXIS BANK LTD,UTIB0001956,132211105,KARNAL,KARNAL,KARNAL,HARYANA
UTIB0001961,AXIS BANK LTD,UTIB0001961,456211101,NAGDA,NAGDA,DHAR,MADHYA PRADESH
UTIB0001963,AXIS BANK LTD,UTIB0001963,400211125,"LOUISWADI,THANE",THANE,THANE,MAHARASHTRA
UTIB0001965,AXIS BANK LTD,UTIB0001965,400211127,KALAMBOLI,MUMBAI,GREATER BOMBAY,MAHARASHTRA
UTIB0001971,AXIS BANK LTD,UTIB0001971,520211582,PULLURU,MYLAVARAM,KRISHNA,ANDHRA PRADESH
UTIB0001973,AXIS BANK LTD,UTIB0001973,751211012,MANCHESWAR,BHUBANESWAR,KHURDA,ORISSA
UTIB0001978,AXIS BANK LTD,UTIB0001978,580211503,JINNUR,KALGHATGI,DHARWAD,KARNATAKA
UTIB0001979,AXIS BANK LTD,UTIB0001979,580211502,TAVARGERI,KALGHATGI,DHARWAD,KARNATAKA
UTIB0001980,AXIS BANK LTD,UTIB0001980,515211302,GUNTAKAL,GUNTAKAL,ANANTAPUR,ANDHRA PRADESH
UTIB0001981,AXIS BANK LTD,UTIB0001981,732211103,"ENGLISH BAZAR, MALDA",MALDA,MALDAH,WEST BENGAL
UTIB0001986,AXIS BANK LTD,UTIB0001986,110211139,"NAVYUG MARKET, GHAZIABAD",GHAZIABAD,GHAZIABAD,UTTAR PRADESH
UTIB0002000,AXIS BANK LTD,UTIB0002000,244211251,GANGOOWALA,JASPUR,UDHAM SINGH NAGAR,UTTARANCHAL
UTIB0002001,AXIS BANK LTD,UTIB0002001,251211501,BHAISANA,BUDHANA,MUZAFFARNAGAR,UTTAR PRADESH
UTIB0002002,AXIS BANK LTD,UTIB0002002,301211051, BHIWADI,ALWAR,ALWAR,RAJASTHAN
UTIB0002005,AXIS BANK LTD,UTIB0002005,844211501,KANCHANPUR,HAJIPUR,VAISHALI,BIHAR
UTIB0002006,AXIS BANK LTD,UTIB0002006,370211081,ANJAR,ANJAR,KACHCHH,GUJARAT
UTIB0002011,AXIS BANK LTD,UTIB0002011,440211012,WADI,WADI,NAGPUR,MAHARASHTRA
UTIB0002016,AXIS BANK LTD,UTIB0002016,515211502,KADIRI,KADIRI,ANANTAPUR,ANDHRA PRADESH
UTIB0002019,AXIS BANK LTD,UTIB0002019,520211722,KAIKALURU,KAIKALUR,KRISHNA,ANDHRA PRADESH
UTIB0002020,AXIS BANK LTD,UTIB0002020,520211523,JAYANTHI,KANCHIKACHERLA,KRISHNA,ANDHRA PRADESH
UTIB0002021,AXIS BANK LTD,UTIB0002021,520211522,PARITALA,KANCHIKACHERLA,KRISHNA,ANDHRA PRADESH
UTIB0002024,AXIS BANK LTD,UTIB0002024,577211402,SAGAR,SAGAR,SHIMOGA,KARNATAKA
UTIB0002030,AXIS BANK LTD,UTIB0002030,125211053, HISSAR,HISAR,HISAR,HARYANA
UTIB0002032,AXIS BANK LTD,UTIB0002032,175211002,KULU,KULU,KULU,HIMACHAL PRADESH
UTIB0002033,AXIS BANK LTD,UTIB0002033,136211353,KANGTHALI,CHEEKA,KAITHAL,HARYANA
UTIB0002034,AXIS BANK LTD,UTIB0002034,147211006,"URBAN ESTATE,PATIALA",PATIALA,PATIALA,PUNJAB
UTIB0002035,AXIS BANK LTD,UTIB0002035,442211502,WANI,WANI,YAVATMAL,MAHARASHTRA
UTIB0002036,AXIS BANK LTD,UTIB0002036,444211102,"BADNERA ROAD, AMRAVATI",AMRAVATI,AMRAVATI,MAHARASHTRA
UTIB0002037,AXIS BANK LTD,UTIB0002037,442211501,BALLARPUR,BALLARPUR,CHANDRAPUR,MAHARASHTRA
UTIB0002038,AXIS BANK LTD,UTIB0002038,518211562,PEDDAHOTTUR,KURNOOL,KURNOOL,ANDHRA PRADESH
UTIB0002045,AXIS BANK LTD,UTIB0002045,700211092,RUBY PARK,KOLKATA,KOLKATA,WEST BENGAL
UTIB0002046,AXIS BANK LTD,UTIB0002046,700211090,METIABRUZ,KOLKATA,KOLKATA,WEST BENGAL
UTIB0002058,AXIS BANK LTD,UTIB0002058,501211001,KOTHBASPALLE,ALWAL,RANGAREDDY,ANDHRA PRADESH
UTIB0002059,AXIS BANK LTD,UTIB0002059,501211002,MUMBAPUR,TANDUR,RANGAREDDY,ANDHRA PRADESH
UTIB0002060,AXIS BANK LTD,UTIB0002060,518211542,VEMUGODU,GONEGANDLA,KURNOOL,ANDHRA PRADESH
UTIB0002061,AXIS BANK LTD,UTIB0002061,518211001,KANDANATHI,YEMMIGANUR,KURNOOL,ANDHRA PRADESH
UTIB0002062,AXIS BANK LTD,UTIB0002062,462211012,"KATARA, BHOPAL",BHOPAL,BHOPAL,MADHYA PRADESH
UTIB0002063,AXIS BANK LTD,UTIB0002063,422211009,SINNAR,SINNAR,NASIK,MAHARASHTRA
UTIB0002069,AXIS BANK LTD,UTIB0002069,827211003,CHAS,CHAS,BOKARO,JHARKHAND
UTIB0002076,AXIS BANK LTD,UTIB0002076,124211004,GARHI SAMPLA,SAMPLA,ROHTAK,HARYANA
UTIB0002079,AXIS BANK LTD,UTIB0002079,124211003,MAKRAULI KHURD,ROHTAK,ROHTAK,HARYANA
UTIB0002080,AXIS BANK LTD,UTIB0002080,520211583,GOLLAMANDALA,A KODURU,KRISHNA,ANDHRA PRADESH
UTIB0002084,AXIS BANK LTD,UTIB0002084,577211203,BHADRAVATHI,BHADRAVATHI,SHIMOGA,KARNATAKA
UTIB0001940,AXIS BANK LTD,UTIB0001940,766211502,DHARAMGARH,DHARAMGARH,KALAHANDI,ORISSA
UTIB0001962,AXIS BANK LTD,UTIB0001962,533211103,DANAVAIPET,RAJAHMUNDRY,EAST GODAVARI,ANDHRA PRADESH
UTIB0001974,AXIS BANK LTD,UTIB0001974,764211501,UMERKOTE,UMERKOTE,NOWRANGPUR,ORISSA
UTIB0002014,AXIS BANK LTD,UTIB0002014,734211502,ISLAMPUR,ISLAMPUR,UTTAR DINAJPUR,WEST BENGAL
UTIB0002015,AXIS BANK LTD,UTIB0002015,737211003,RANIPOOL,RANIPOOL,EAST SIKKIM,SIKKIM
UTIB0002017,AXIS BANK LTD,UTIB0002017,486211502,MAJHAULI,WAIDHAN,SIDHI,MADHYA PRADESH
UTIB0002022,AXIS BANK LTD,UTIB0002022,573211052,CHANNARAYAPATNA,CHANNARAYAPATNA,HASSAN,KARNATAKA
UTIB0002023,AXIS BANK LTD,UTIB0002023,587211501,MUDHOL,MUDHOL,BAGALKOTE,KARNATAKA
UTIB0002028,AXIS BANK LTD,UTIB0002028,284211102,LALITPUR,LALITPUR,LALITPUR,UTTAR PRADESH
UTIB0002029,AXIS BANK LTD,UTIB0002029,626211202,ARUPPUKOTTAI,ARUPPUKOTTAI,VIRUDHUNAGAR,TAMIL NADU
UTIB0002031,AXIS BANK LTD,UTIB0002031,125211202,HANSI,HANSI,HISAR,HARYANA
