ID,BANK,IFSC_CODE,MICR_CODE,BRANCH_NAME,CITY,DISTRICT,STATE
SBIN0014350,STATE BANK OF INDIA,SBIN0014350,NON-MICR,KANDI,KANDI,GARHWA,JHARKHAND
SBIN0014959,STATE BANK OF INDIA,SBIN0014959,NON-MICR,DUDHICHUA,DUDHICHUA,SINGRAULI,MADHYA PRADESH
SBIN0014977,STATE BANK OF INDIA,SBIN0014977,NON-MICR,VAVOL,VAVOL,GANDHINAGAR,GUJARAT
SBIN0015066,STATE BANK OF INDIA,SBIN0015066,NON-MICR,MOHIUDDIN NAGAR,SAMASTIPUR,SAMASTIPUR,BIHAR
SBIN0015235,STATE BANK OF INDIA,SBIN0015235,NON-MICR,"NAGARNAKA, KHAMBHALIA",KHAMBHALIA,JAMNAGAR,GUJARAT
SBIN0015507,STATE BANK OF INDIA,SBIN0015507,NON-MICR,BELGHAT,BELGHAT,GORAKHPUR,UTTAR PRADESH
SBIN0015511,STATE BANK OF INDIA,SBIN0015511,NON-MICR,CHOPAN,CHOPAN,SONBHADRA,UTTAR PRADESH
SBIN0015512,STATE BANK OF INDIA,SBIN0015512,NON-MICR,NARI BARI,NARI BARI,ALLAHABAD,UTTAR PRADESH
SBIN0015513,STATE BANK OF INDIA,SBIN0015513,NON-MICR,JASRA,JASRA,ALLAHABAD,UTTAR PRADESH
SBIN0015543,STATE BANK OF INDIA,SBIN0015543,NON-MICR,PALI,PALI,LALITPUT,UTTAR PRADESH
SBIN0015581,STATE BANK OF INDIA,SBIN0015581,NON-MICR,CHIANKI,CHIYANKI,PALAMAU,JHARKHAND
SBIN0015592,STATE BANK OF INDIA,SBIN0015592,NON-MICR,"GARAR BRANCH,SIWAN",GARAR,SIWAN,BIHAR
SBIN0015603,STATE BANK OF INDIA,SBIN0015603,NON-MICR,RAJPUR,RAJPUR,EAST CHAMPARAN,BIHAR
SBIN0015605,STATE BANK OF INDIA,SBIN0015605,NON-MICR,RAMKRISHNANAGAR,NEW JAGANPURA,PATNA,BIHAR
SBIN0015773,STATE BANK OF INDIA,SBIN0015773,NON-MICR,BERLA,BERLA,BEMETARA,BIHAR
SBIN0015813,STATE BANK OF INDIA,SBIN0015813,NON-MICR,AMBLA,AMBLA,BHAVNAGAR,CHHATTISGARH
SBIN0015880,STATE BANK OF INDIA,SBIN0015880,NON-MICR,SANARPATTI,DINDUGAL,DINDIGUL,TAMILNADU
SBIN0015909,STATE BANK OF INDIA,SBIN0015909,NON-MICR,"RBO, CHITTOOR",TIRUPATI,TIRUPATI,ANDHRA PRADESH
SBIN0015929,STATE BANK OF INDIA,SBIN0015929,NON-MICR,SARJAMDA,SARJAMDA,EAST SINGHBHUM,JHARKHAND
SBIN0015930,STATE BANK OF INDIA,SBIN0015930,NON-MICR,KANDRA,KANDRA,SARAIKELA KHARSWAN,JHARKHAND
SBIN0015932,STATE BANK OF INDIA,SBIN0015932,NON-MICR,GALUDIH,GALUDIH,EAST SINGHBHUM,JHARKHAND
SBIN0016001,STATE BANK OF INDIA,SBIN0016001,NON-MICR,KISHOREGANJ ,RANCHI,RANCHI,JHARKHAND
SBIN0016008,STATE BANK OF INDIA,SBIN0016008,NON-MICR,MARAR,RAMGARH,RAMGARH,JHARKHAND
SBIN0016013,STATE BANK OF INDIA,SBIN0016013,NON-MICR,HIGH COURT COMPLEX ,CHINGMEIRONG,IMPHAL,MANIPUR
SBIN0016029,STATE BANK OF INDIA,SBIN0016029,NON-MICR,SARDARNAGAR,AHMEDABAD,AHMEDABAD,GUJARAT
SBIN0016078,STATE BANK OF INDIA,SBIN0016078,NON-MICR,MALAMPUZHA ROAD ,PALAKKAD,PALAKKAD,KERALA
SBIN0016119,STATE BANK OF INDIA,SBIN0016119,NON-MICR,GANESH NAGAR,DELHI,DELHI,DELHI
SBIN0016120,STATE BANK OF INDIA,SBIN0016120,NON-MICR,KAKROLA MOR,DELHI,DELHI,DELHI
SBIN0016168,STATE BANK OF INDIA,SBIN0016168,NON-MICR,HARDOI BY PASS ROAD,LUCKNOW,LUCKNOW,UTTAR PRADESH
SBIN0016170,STATE BANK OF INDIA,SBIN0016170,NON-MICR,JALALNAGAR BAJARIA,SHAHJAHANPUR,SHAHJAHANPUR,UTTAR PRADESH
SBIN0016171,STATE BANK OF INDIA,SBIN0016171,NON-MICR,KAUSANI,KAUSANI,ALMORA,UTTARAKHAND
SBIN0016187,STATE BANK OF INDIA,SBIN0016187,NON-MICR,DEHGAON,DEHGAON,RAISEN,MADHYA PRADESH
SBIN0016202,STATE BANK OF INDIA,SBIN0016202,NON-MICR,MIANWALI NAGAR,DELHI,DELHI,DELHI
SBIN0016204,STATE BANK OF INDIA,SBIN0016204,NON-MICR,MALLASAMUDRAM,MALLASAMUDRAM,NAMAKKAL,TAMILNADU
SBIN0016209,STATE BANK OF INDIA,SBIN0016209,NON-MICR,DAU-INB,NAVI MUMBAI,RAIGARH,MAHARASHTRA
SBIN0016229,STATE BANK OF INDIA,SBIN0016229,NON-MICR,"TARIHAL INDUSTRIAL ESTATE, HUBLI",HUBLI,HUBLI,KARNATAKA
SBIN0016236,STATE BANK OF INDIA,SBIN0016236,NON-MICR,A-1 JANAK PURI,DELHI,DELHI,DELHI
SBIN0016237,STATE BANK OF INDIA,SBIN0016237,NON-MICR,"WEST AVENUE PUNJABI BAGH, NEW DELHI",DELHI,DELHI,DELHI
SBIN0016240,STATE BANK OF INDIA,SBIN0016240,NON-MICR,TAORU,MEWAT,MEWAT,HARYANA
SBIN0016243,STATE BANK OF INDIA,SBIN0016243,NON-MICR,PILIMANDORI,PILIMANDORI,FATEHABAD,HARYANA
SBIN0016244,STATE BANK OF INDIA,SBIN0016244,NON-MICR,DHANGAR,DHANGAR,FATEHABAD,HARYANA
SBIN0016251,STATE BANK OF INDIA,SBIN0016251,NON-MICR,"SILANI GATE, JHAJJAR",JHAJJAR,ROHTAK,HARYANA
SBIN0016254,STATE BANK OF INDIA,SBIN0016254,NON-MICR,NISANG,NISANG ,KARNAL,HARYANA
SBIN0016258,STATE BANK OF INDIA,SBIN0016258,NON-MICR,"NRI BRANCH, GORAKHPUR",GORAKHPUR,GORAKHPUR,UTTAR PRADESH
SBIN0016289,STATE BANK OF INDIA,SBIN0016289,NON-MICR,"VIJAYA ROAD, DHARWAD",DHARWAD,DHARWAD,KARNATAKA
SBIN0016302,STATE BANK OF INDIA,SBIN0016302,NON-MICR,"RBO-5,  AGRA",AGRA,AGRA,UTTAR PRADESH
SBIN0016310,STATE BANK OF INDIA,SBIN0016310,NON-MICR,"CHALUKYANAGAR, BIJAPUR",BIJAPUR,BIJAPUR,KARNATAKA
SBIN0016311,STATE BANK OF INDIA,SBIN0016311,NON-MICR,"TANGAKOOT, GADAG",GADAG,GADAG,KARNATAKA
SBIN0016312,STATE BANK OF INDIA,SBIN0016312,NON-MICR,"CYBER TREASURY, DEHRADUN",DEHRADUN,DEHRADUN,UTTARAKHAND
SBIN0016326,STATE BANK OF INDIA,SBIN0016326,NON-MICR,"VASIND, DIST THANE",VASIND,THANE,MAHARASHTRA
SBIN0016327,STATE BANK OF INDIA,SBIN0016327,NON-MICR,DAY AND NIGHT JUNCTION  SRIKAKULAM,SRIKAKULAM,SRIKAKULAM,ANDHRA PRADESH
SBIN0016330,STATE BANK OF INDIA,SBIN0016330,NON-MICR,AYYAPPANKAVU,ERNAKULAM,ERNAKULAM,KERALA
SBIN0016331,STATE BANK OF INDIA,SBIN0016331,NON-MICR,CHILAVANNUR,ERNAKULAM,ERNAKULAM,KERALA
SBIN0016371,STATE BANK OF INDIA,SBIN0016371,NON-MICR,IMT MANESAR,GURGAON,GURGAON,HARYANA
SBIN0016401,STATE BANK OF INDIA,SBIN0016401,NON-MICR,KHASBAG,BELGAUM,BELGAUM,KARNATAKA
SBIN0016403,STATE BANK OF INDIA,SBIN0016403,NON-MICR,AYAPPAKAM,AYAPPAKAM,CHENNAI,TAMILNADU
SBIN0016409,STATE BANK OF INDIA,SBIN0016409,NON-MICR,RING ROAD GULBARGA,GULBARGA,GULBARGA,KARNATAKA
SBIN0016410,STATE BANK OF INDIA,SBIN0016410,NON-MICR,ALAND ROAD,GULBARGA,GULBARGA,KARNATAKA
SBIN0016413,STATE BANK OF INDIA,SBIN0016413,NON-MICR,GHARUAN,GHARUAN,MOHALI,PUNJAB
SBIN0016437,STATE BANK OF INDIA,SBIN0016437,NON-MICR,BABRALA,MORADABAD,SAMBHAL,UTTAR PRADESH
SBIN0016440,STATE BANK OF INDIA,SBIN0016440,NON-MICR,VIJAY NAGAR,KANPUR,KANPUR,UTTAR PRADESH
SBIN0012337,STATE BANK OF INDIA,SBIN0012337,NON-MICR,KULPI,KULPI,SOUTH 24 PGNS,WEST BENGAL
SBIN0014036,STATE BANK OF INDIA,SBIN0014036,NON-MICR,BAKKHALI,BAKKHALI,SOUTH 24 PGNS,WEST BENGAL
SBIN0014274,STATE BANK OF INDIA,SBIN0014274,NON-MICR,SHAMBHU GANJ,SHAMBHU GANJ,BANKA,BIHAR
SBIN0014314,STATE BANK OF INDIA,SBIN0014314,NON-MICR,PIRI BAZAR,PIRI BAZAR,LAKHISARAI,BIHAR
SBIN0014433,STATE BANK OF INDIA,SBIN0014433,NON-MICR,"RCPC , SEONI",SEONI,SEONI,MADHYA PRADESH
SBIN0015274,STATE BANK OF INDIA,SBIN0015274,NON-MICR,MOHANPUR,MOHANPUR,PASCHIM MEDINIPUR,WEST BENGAL
SBIN0015311,STATE BANK OF INDIA,SBIN0015311,NON-MICR,MUHANDRA,MUHANDRA,PANNA,MADHYA PRADESH
SBIN0015727,STATE BANK OF INDIA,SBIN0015727,NON-MICR,BACHHAUTA,KHAGARIA,KHAGARIA,BIHAR
SBIN0015776,STATE BANK OF INDIA,SBIN0015776,NON-MICR,AZIMGANJ,AZIMGANJ,MURSHIDABAD,WEST BENGAL
SBIN0015946,STATE BANK OF INDIA,SBIN0015946,NON-MICR,SALBARI ,SALBARI ,DARJEELING,WEST BENGAL
SBIN0015959,STATE BANK OF INDIA,SBIN0015959,NON-MICR,GAIGHATA BAZAR,BIDHANNAGAR,NORTH 24 PARAGANAS,WEST BENGAL
SBIN0016079,STATE BANK OF INDIA,SBIN0016079,NON-MICR,MARUTHARODE ,PALAKKAD,PALAKKAD,KERALA
SBIN0016085,STATE BANK OF INDIA,SBIN0016085,NON-MICR,SPECIALISED PERSONAL BANKING BRANCH,THRISSUR,THRISSUR,KERALA
SBIN0016158,STATE BANK OF INDIA,SBIN0016158,NON-MICR,JOGIWALA MAFI DEHRADUN,DEHRADUN,DEHRADUN,UTTARAKHAND
SBIN0016235,STATE BANK OF INDIA,SBIN0016235,NON-MICR,"K R PURAM, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016238,STATE BANK OF INDIA,SBIN0016238,NON-MICR,PUSHPANJALI ENCLAVE,DELHI,NEWDELHI,NEWDELHI
SBIN0016248,STATE BANK OF INDIA,SBIN0016248,NON-MICR,"PALI, MOHINDERGARH",MOHINDERGARH,MOHINDERGARH,HARYANA
SBIN0016257,STATE BANK OF INDIA,SBIN0016257,NON-MICR,"DEGHAT, ALMORA",DEGHAT, ALMORA,HARYANA
SBIN0016267,STATE BANK OF INDIA,SBIN0016267,NON-MICR,EKA,EKA,FIROZABAD,UTTAR PRADESH
SBIN0016268,STATE BANK OF INDIA,SBIN0016268,NON-MICR,BASUNDHARA,BASUNDHARA,ETAH,UTTAR PRADESH
SBIN0016271,STATE BANK OF INDIA,SBIN0016271,NON-MICR,ALIGANJ ADB,ALIGANJ,ETAH,UTTAR PRADESH
SBIN0016329,STATE BANK OF INDIA,SBIN0016329,NON-MICR,GANGAVATHI CITY,GANGAVATHI,KOPPAL,KARNATAKA
SBIN0016333,STATE BANK OF INDIA,SBIN0016333,NON-MICR,"MALLESHWARAM 6TH CROSS, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016335,STATE BANK OF INDIA,SBIN0016335,NON-MICR,"HMT AREA, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016369,STATE BANK OF INDIA,SBIN0016369,NON-MICR,JONAPUR,NEW DELHI,NEWDELHI,NEWDELHI
SBIN0016405,STATE BANK OF INDIA,SBIN0016405,NON-MICR,SPECIALISED CURRENCY ADMINISTRATON BRANCH,VISAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH
SBIN0014292,STATE BANK OF INDIA,SBIN0014292,NON-MICR,BASANTPUR,BASANTPUR,SIWAN,BIHAR
SBIN0015037,STATE BANK OF INDIA,SBIN0015037,NON-MICR,NARASINGAPURAM,SALEM,SALEM,TAMIL NADU
SBIN0015442,STATE BANK OF INDIA,SBIN0015442,NON-MICR,SARAIDHELA,DHANBAD,DHANBAD,JHARKHAND
SBIN0015443,STATE BANK OF INDIA,SBIN0015443,NON-MICR,MAITHON,MAITHON,DHANBAD,JHARKHAND
SBIN0015589,STATE BANK OF INDIA,SBIN0015589,NON-MICR,MADHUKARPUR,MADHUKARPUR,BOKARO,JHARKHAND
SBIN0015868,STATE BANK OF INDIA,SBIN0015868,NON-MICR,"ADMINISTRATIVE OFFICE, DHANBAD",DHANBAD,DHANBAD,JHARKHAND
SBIN0015997,STATE BANK OF INDIA,SBIN0015997,NON-MICR,JAGDEO PATH,JAGDEO PATH,PATNA,BIHAR
SBIN0015998,STATE BANK OF INDIA,SBIN0015998,NON-MICR,"BHOJPUR COLONY, PATNA",PATNA,PATNA,BIHAR
SBIN0016002,STATE BANK OF INDIA,SBIN0016002,NON-MICR,MOHRABADI,RANCHI,RANCHI,BIHAR
SBIN0016003,STATE BANK OF INDIA,SBIN0016003,NON-MICR,TATI SILWAI,RANCHI,RANCHI,BIHAR
SBIN0016011,STATE BANK OF INDIA,SBIN0016011,NON-MICR,JALALGARH,JALALGARH,PURNEA,BIHAR
SBIN0016023,STATE BANK OF INDIA,SBIN0016023,NON-MICR,SANIGAWAN,KANPUR,KANPUR,UTTAR PRADESH
SBIN0016026,STATE BANK OF INDIA,SBIN0016026,NON-MICR,LAMBHA,AHMEDABAD,AHMEDABAD,GUJARAT
SBIN0016066,STATE BANK OF INDIA,SBIN0016066,NON-MICR,NEW BUS STAND TUMSAR,NAGPUR,BHANDARA,MAHARASHTRA
SBIN0016090,STATE BANK OF INDIA,SBIN0016090,NON-MICR,"SPL PBB, KANKE ROAD",RANCHI,RANCHI,JHARKHAND
SBIN0016096,STATE BANK OF INDIA,SBIN0016096,NON-MICR,HUDKESHWAR ROAD,NAGPUR,NAGPUR,MAHARASHTRA
SBIN0016098,STATE BANK OF INDIA,SBIN0016098,NON-MICR,SAKKARDARA,NAGPUR,NAGPUR,MAHARASHTRA
SBIN0016108,STATE BANK OF INDIA,SBIN0016108,NON-MICR,"SECTOR 31, FARIDABAD",FARIDABAD,FARIDABAD,HARYANA
SBIN0016110,STATE BANK OF INDIA,SBIN0016110,NON-MICR,SECTOR 55 BALLABHGARH,NEW DELHI,FARIDABAD,HARYANA
SBIN0016126,STATE BANK OF INDIA,SBIN0016126,NON-MICR,JHARSUGUDA MAIN ROAD,JHARSUGUDA,JHARSUGUDA,ORISSA
SBIN0016127,STATE BANK OF INDIA,SBIN0016127,NON-MICR,SWAMPATNA,SWAMPATNA,KEONJHAR,ORISSA
SBIN0016146,STATE BANK OF INDIA,SBIN0016146,NON-MICR,SAMALSAR,LUDHIANA,MOGA,PUNJAB
SBIN0016186,STATE BANK OF INDIA,SBIN0016186,NON-MICR,"SAIMS, BHANWRASALA INDORE",BHANWRASALA,INDORE,MADHYA PRADESH
SBIN0016213,STATE BANK OF INDIA,SBIN0016213,NON-MICR,"JAKKASANDRA, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016222,STATE BANK OF INDIA,SBIN0016222,NON-MICR,"GIRINAGAR 3RD PHASE, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016223,STATE BANK OF INDIA,SBIN0016223,NON-MICR,"BEML LAYOUT, RAJARAJESWARINAGAR",BANGALORE,BANGALORE,KARNATAKA
SBIN0016225,STATE BANK OF INDIA,SBIN0016225,NON-MICR,"VISHWESHWARAIAH LAYOUT, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016228,STATE BANK OF INDIA,SBIN0016228,NON-MICR,"NRI BRANCH, CHEMBUR",CHEMBUR,MUMBAI,MAHARASHTRA
SBIN0016231,STATE BANK OF INDIA,SBIN0016231,NON-MICR,SPECIALIZED NRI BRANCH,PATNA,PATNA,BIHAR
SBIN0016234,STATE BANK OF INDIA,SBIN0016234,NON-MICR,"HOODI, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016250,STATE BANK OF INDIA,SBIN0016250,NON-MICR,BADHRA,BHIWANI,BHIWANI,HARYANA
SBIN0016265,STATE BANK OF INDIA,SBIN0016265,NON-MICR,AGRA ROAD MAINPURI,MAINPURI,MAINPURI,UTTAR PRADESH
SBIN0016277,STATE BANK OF INDIA,SBIN0016277,NON-MICR,BHATOLA NAHAR PAR,BHATOLA,FARIDABAD,HARYANA
SBIN0016295,STATE BANK OF INDIA,SBIN0016295,NON-MICR,YEMALUR BANGALORE,BANGALORE,BANGALORE,KARNATAKA
SBIN0016296,STATE BANK OF INDIA,SBIN0016296,NON-MICR,"MUNNEKOLALU, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016297,STATE BANK OF INDIA,SBIN0016297,NON-MICR,"SUBBAIAH LAYOUT, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016317,STATE BANK OF INDIA,SBIN0016317,NON-MICR,VIRUDHUNAGAR TOWN,VIRUDHUNAGAR,VIRUDHUNAGAR,TAMIL NADU
SBIN0016320,STATE BANK OF INDIA,SBIN0016320,NON-MICR,PUDUKOTTAI TOWN,PUDUKOTTAI TOWN,PUDUKOTTAI,TAMIL NADU
SBIN0016321,STATE BANK OF INDIA,SBIN0016321,NON-MICR,RAJAGOPALAPURAM,RAJAGOPALAPURAM,PUDUKOTTAI,TAMIL NADU
SBIN0016334,STATE BANK OF INDIA,SBIN0016334,NON-MICR,"PEENYA INDUSTRIAL ESTATE, 2ND PHASE, BANGALORE.",BANGALORE,BANGALORE,KARNATAKA
SBIN0016336,STATE BANK OF INDIA,SBIN0016336,NON-MICR,"VIBHUTIPURA, BANGALORE",BANGALORE,BANGALORE,KARNATAKA
SBIN0016340,STATE BANK OF INDIA,SBIN0016340,NON-MICR,"R.B.O. V, HOWRAH",HOWRAH,HOWRAH,WEST BENGAL
SBIN0016346,STATE BANK OF INDIA,SBIN0016346,NON-MICR,VIZIANAGARAM COURT COMPLEX,VIZIANAGARAM,VIZIANAGARAM,ANDHRA PRADESH
SBIN0016372,STATE BANK OF INDIA,SBIN0016372,NON-MICR, KODANGAL,KODANGAL,MAHBUBNAGAR,ANDHRA PRADESH
SBIN0016375,STATE BANK OF INDIA,SBIN0016375,NON-MICR,GANESH NAGAR,MAHABUBNAGAR,MAHABUBNAGAR,ANDHRA PRADESH
SBIN0016389,STATE BANK OF INDIA,SBIN0016389,NON-MICR,TITWALA,TITWALA,THANE,MAHARASHTRA
SBIN0016399,STATE BANK OF INDIA,SBIN0016399,NON-MICR,VAIJALI,VAIJALI,RAIGAD,MAHARASHTRA
SBIN0016415,STATE BANK OF INDIA,SBIN0016415,NON-MICR,GORIMEDU,SALEM,SALEM,TAMIL NADU
SBIN0016416,STATE BANK OF INDIA,SBIN0016416,NON-MICR,SALEM NEW BUS STAND ,SALEM,SALEM,TAMIL NADU
SBIN0016417,STATE BANK OF INDIA,SBIN0016417,NON-MICR,"SAKET ROAD,  THANE WEST",THANE,THANE,MAHARASHTRA
SBIN0016419,STATE BANK OF INDIA,SBIN0016419,NON-MICR,KHOUR,JAMMU,JAMMU,JAMMU AND KASHMIR
SBIN0016421,STATE BANK OF INDIA,SBIN0016421,NON-MICR,MAMUN,PATHANKOT,GURDASPUR,PUNJAB
SBIN0016429,STATE BANK OF INDIA,SBIN0016429,NON-MICR,PALAMANER BAZAR,PALAMANER BAZAR,CHITTOOR,ANDHRA PRADESH
SBIN0016438,STATE BANK OF INDIA,SBIN0016438,NON-MICR,DEVIPATAN,TULSIPUR,BALRAMPUR,UTTAR PRADESH
SBIN0016474,STATE BANK OF INDIA,SBIN0016474,NON-MICR,SOHNA ROAD GURGAON,GURGAON,GURGAON,HARYANA
SBIN0016478,STATE BANK OF INDIA,SBIN0016478,NON-MICR,RUMA,KANPUR,KANPUR,UTTAR PRADESH
SBIN0016483,STATE BANK OF INDIA,SBIN0016483,NON-MICR,PENUMURU,PENUMURU,CHITTOOR,ANDHRA PRADESH
SBIN0016484,STATE BANK OF INDIA,SBIN0016484,NON-MICR,JAMMALAMADUGU TOWN,JAMMALAMADUGU,KADAPA,ANDHRA PRADESH
SBIN0016491,STATE BANK OF INDIA,SBIN0016491,NON-MICR,JAIHINDPURAM,MADURAI,MADURAI,TAMIL NADU
SBIN0016494,STATE BANK OF INDIA,SBIN0016494,NON-MICR,MANNUTHY,THRISSUR,THRISSUR,KERALA
SBIN0013252,STATE BANK OF INDIA,SBIN0013252,NON-MICR,HAFLONG TOWN,HAFLONG,NORTH CACHAR,ASSAM
SBIN0013415,STATE BANK OF INDIA,SBIN0013415,NON-MICR,"CURRENCY ADMIN. CELL, BARRACKPORE",BARRACKPORE,24 PARGANAS (NORTH),WEST BENGAL
SBIN0014049,STATE BANK OF INDIA,SBIN0014049,NON-MICR,GAZNA,GAZNA,NADIA,WEST BENGAL
SBIN0014297,STATE BANK OF INDIA,SBIN0014297,NON-MICR,PIPRAHI,PIPRAHI(DIST-SHEOHAR),SHEOHAR,BIHAR
SBIN0014308,STATE BANK OF INDIA,SBIN0014308,NON-MICR,MANJHA,MANJHA,GOPALGANJ,BIHAR
SBIN0014309,STATE BANK OF INDIA,SBIN0014309,NON-MICR,PANCHDEWARI,PANCHDEWARI,GOPALGANJ,BIHAR
SBIN0014693,STATE BANK OF INDIA,SBIN0014693,NON-MICR,PANDOH,PANDOH,MANDI,HIMACHAL PRADESH
SBIN0015112,STATE BANK OF INDIA,SBIN0015112,NON-MICR,"GOSAINGANJ, FAIZABAD",GOSAINGANJ,FAIZABAD,UTTAR PRADESH
SBIN0015114,STATE BANK OF INDIA,SBIN0015114,NON-MICR,RAJE SULTANPUR,RAJE SULTANPUR,AMBEDKARAGAR,UTTAR PRADESH
SBIN0015128,STATE BANK OF INDIA,SBIN0015128,NON-MICR,JALHUPUR,JALHUPUR,VARANASI,UTTAR PRADESH
SBIN0015276,STATE BANK OF INDIA,SBIN0015276,NON-MICR,MASHALDA BAZAR,MALDA,MALDA,WEST BENGAL
SBIN0015402,STATE BANK OF INDIA,SBIN0015402,NON-MICR,BAYYAVARAM,BAYYAVARAM  VILLAGE,VISAKHAPATNAM,ANDHRA PRADESH
SBIN0015403,STATE BANK OF INDIA,SBIN0015403,NON-MICR,"REGIONAL BUSINESS OFFICE - V, ",MORADABAD,"MORADABAD, ",UTTAR PRADESH
SBIN0015500,STATE BANK OF INDIA,SBIN0015500,NON-MICR,"BANSWADA ROAD,JHALOD",DAHOD,DAHOD,GUJRAT
SBIN0015534,STATE BANK OF INDIA,SBIN0015534,NON-MICR,SEVERAHI,KUSHINAGAR, KUSHINAGAR,UTTAR PRADESH
SBIN0015535,STATE BANK OF INDIA,SBIN0015535,NON-MICR,NAGWA,NAGWA,SONBHADRA,UTTAR PRADESH
SBIN0015542,STATE BANK OF INDIA,SBIN0015542,NON-MICR,KARANDA,KARANDA,GHAZIPUR,UTTAR PRADESH
SBIN0015553,STATE BANK OF INDIA,SBIN0015553,NON-MICR,WOKHA BAZAR,WOKHA,WOKHA,NAGALAND
SBIN0015656,STATE BANK OF INDIA,SBIN0015656,NON-MICR,"SPL. CURRENCY ADMN. BRANCH, INDORE ",INDORE,INDORE,MADHYA PRADESH
SBIN0015709,STATE BANK OF INDIA,SBIN0015709,NON-MICR,KANCHILI,KANCHILI,SRIKAKULAM,ANDHRA PRADESH
SBIN0015770,STATE BANK OF INDIA,SBIN0015770,NON-MICR,MR-9-SOPA CAMPUS-INDORE,INDORE,INDORE,MADHYA PRADESH
SBIN0015774,STATE BANK OF INDIA,SBIN0015774,NON-MICR,GUSKARA,GUSKARA,BURDWAN,WEST BENGAL
SBIN0015782,STATE BANK OF INDIA,SBIN0015782,NON-MICR,CHEMMAD,CHEMMAD,MALAPPURAM,KERALA
SBIN0015786,STATE BANK OF INDIA,SBIN0015786,NON-MICR,KOTTIYAM,KOTTIYAM,"KOLLAM, ",KERALA
SBIN0015789,STATE BANK OF INDIA,SBIN0015789,NON-MICR,SMART CITY,ERNAKULAM,KOCHI,KERALA
SBIN0015803,STATE BANK OF INDIA,SBIN0015803,NON-MICR,ICHAK,ICHAK MORE,HAZARIBAGH,JHARKHAND
SBIN0015806,STATE BANK OF INDIA,SBIN0015806,NON-MICR,DHARMANAGAR BAZAR,DHARMANAGAR ,NORTH TRIPURA,TRIPURA
SBIN0015816,STATE BANK OF INDIA,SBIN0015816,NON-MICR,THANAPIPLI,JUNAGADH,JUNAGADH,GUJRAT
SBIN0015819,STATE BANK OF INDIA,SBIN0015819,NON-MICR,VAGHNAGAR,VAGHANAGR,BHAVNAGAR,GUJRAT
SBIN0015881,STATE BANK OF INDIA,SBIN0015881,NON-MICR,THOPPAMPATTY,DINDUGAL,DINDIGUL,TAMIL NADU
SBIN0015934,STATE BANK OF INDIA,SBIN0015934,NON-MICR,PATULI STATION BAZAR ,PATULI STATION BAZAR,BURDWAN,WEST BENGAL
SBIN0015935,STATE BANK OF INDIA,SBIN0015935,NON-MICR,JAMALPUR,JAMALPUR,BURDWAN,WEST BENGAL
SBIN0015936,STATE BANK OF INDIA,SBIN0015936,NON-MICR,BORO,BORO,PURULIA,WEST BENGAL
SBIN0015938,STATE BANK OF INDIA,SBIN0015938,NON-MICR,LAKSHISAGAR,LAKSHISAGAR,BANKURA,WEST BENGAL
SBIN0015947,STATE BANK OF INDIA,SBIN0015947,NON-MICR,UTTORAYAN ,MATIGARA,DARJEELING,WEST BENGAL
SBIN0015974,STATE BANK OF INDIA,SBIN0015974,NON-MICR,TALA,TALA,RAIGAD,MAHARASHTRA
SBIN0015979,STATE BANK OF INDIA,SBIN0015979,NON-MICR,NRI BANGA,BANGA,SHAHEED BHAGAT SINGH NAGAR,PUNJAB
SBIN0015983,STATE BANK OF INDIA,SBIN0015983,NON-MICR,KEEZHANATHAM,TIRUNELVELI,TRIUNELVELI,TAMIL NADU
SBIN0015995,STATE BANK OF INDIA,SBIN0015995,NON-MICR,MALDA MEDICAL COLLEGE ,MALDA,MALDA,WEST BENGAL
SBIN0015996,STATE BANK OF INDIA,SBIN0015996,NON-MICR,CHANAKYA LAW COLLEGE,PATNA,PATNA,BIHAR
SBIN0015999,STATE BANK OF INDIA,SBIN0015999,NON-MICR,"DEVI STHAN MIRGANJ, ARA",ARA,BHOJPUR,BIHAR
SBIN0016024,STATE BANK OF INDIA,SBIN0016024,NON-MICR,"MITHILAPURI COLONY ROAD,MADHURAWADA",VISAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH
SBIN0016025,STATE BANK OF INDIA,SBIN0016025,NON-MICR,POORNA MARKET,VISAKHAPATNAM,VISAKHAPATNAM,ANDHRA PRADESH
SBIN0016028,STATE BANK OF INDIA,SBIN0016028,NON-MICR,EXPRESS HIGHWAY JUNCTION (NEW MANINAGAR),AHMEDABAD,AHMEDABAD,GUJRAT
SBIN0016034,STATE BANK OF INDIA,SBIN0016034,NON-MICR,"NANA MAVA, RAJKOT",RAJKOT,RAJKOT,GUJRAT
